datetime,BTC_fwd_1h_log_ret,BTC_fwd_1d_log_ret,BTC_fwd_7d_log_ret
2025-08-26 20:00:00+00:00,0.0018645565864139,0.0085930044250195,-0.0028972809463382
2025-08-26 21:00:00+00:00,0.0023474097964874,0.009688277106991,0.0007543054801801
2025-08-26 22:00:00+00:00,0.0029156928485288,-0.0006961416796142,-0.0040712926266577
2025-08-26 23:00:00+00:00,-0.0012912548462945,-0.0045208630640185,-0.0058299685858653
2025-08-27 00:00:00+00:00,-0.0037088957108372,-0.0046294008196424,-0.0048480867825341
2025-08-27 01:00:00+00:00,-0.0004802755443528,-0.0002242665894768,-0.000199341005973
2025-08-27 02:00:00+00:00,-0.0013619357615275,0.0030289945501112,-0.0011934101680959
2025-08-27 03:00:00+00:00,0.0024071536923918,0.0030758404779218,0.0019605735503749
2025-08-27 04:00:00+00:00,0.0013664971570038,0.0051751735084556,-0.0033204850967101
2025-08-27 05:00:00+00:00,-0.0018948020333156,0.0124071885954775,-0.0049652450420286
2025-08-27 06:00:00+00:00,-0.0030329221721339,0.0133380507825352,-0.006020427840949
2025-08-27 07:00:00+00:00,-0.0027464367763558,0.0195228219328534,-0.002697999498738
2025-08-27 08:00:00+00:00,0.0002804935819699,0.0214344342718593,0.0034290713709751
2025-08-27 09:00:00+00:00,0.0005023430384167,0.0211640696839376,0.0023884101597553
2025-08-27 10:00:00+00:00,0.0014639585578651,0.0183011024626909,0.0045688661381653
2025-08-27 11:00:00+00:00,0.0031141061912349,0.0192356581528225,0.0043193846870154
2025-08-27 12:00:00+00:00,0.0002413908481452,0.0142492161126932,0.0012839407492895
2025-08-27 13:00:00+00:00,0.0013303845136184,0.0168668645475121,-0.0019004433324127
2025-08-27 14:00:00+00:00,0.0029440096565082,0.0118322055070218,-9.75839043945938e-05
2025-08-27 15:00:00+00:00,0.0017719109497613,0.0118583155382807,0.0040792106735663
2025-08-27 16:00:00+00:00,0.0010168070204445,0.0058926921861208,0.0019454182835788
2025-08-27 17:00:00+00:00,0.0019238888699053,0.0019117685767554,-0.0022792213563295
2025-08-27 18:00:00+00:00,-0.0035395091585937,0.0003398136091445,-0.000164734611763
2025-08-27 19:00:00+00:00,0.0011584331197344,0.0037925511974113,0.0006007611211737
2025-08-27 20:00:00+00:00,0.0029598292683854,-0.0016324798084949,0.0014130488880347
2025-08-27 21:00:00+00:00,-0.0080370089901178,-0.004520098232051,-0.0015365295124074
2025-08-27 22:00:00+00:00,-0.0009090285358754,0.0045669896720754,0.0045944134850752
2025-08-27 23:00:00+00:00,-0.0013997926019184,0.0083357429929312,0.0051318105641654
2025-08-28 00:00:00+00:00,0.0006962385193284,0.0116962614661625,0.0044002592728065
2025-08-28 01:00:00+00:00,0.0027729855952352,0.0077659558131917,0.0068846284819236
2025-08-28 02:00:00+00:00,-0.0013150898337169,-0.0013870090220822,0.0030362129042481
2025-08-28 03:00:00+00:00,0.0045064867229256,-0.0006097277379164,-0.0001030349744404
2025-08-28 04:00:00+00:00,0.0085985122440258,-0.0025606633366705,-0.0073620025900205
2025-08-28 05:00:00+00:00,-0.0009639398462578,-0.01305042464501,-0.0179498794599967
2025-08-28 06:00:00+00:00,0.0031518489781841,-0.0138136327260458,-0.0194421919217965
2025-08-28 07:00:00+00:00,-0.0008348244373498,-0.0171974547765387,-0.0250304421899446
2025-08-28 08:00:00+00:00,1.0128994048262815e-05,-0.0277108925627665,-0.0235352788814132
2025-08-28 09:00:00+00:00,-0.0023606241828299,-0.0314277566152198,-0.021980771776063
2025-08-28 10:00:00+00:00,0.0023985142479968,-0.0277168390831803,-0.0180760513121479
2025-08-28 11:00:00+00:00,-0.0018723358488943,-0.0279970297851644,-0.0220152671115391
2025-08-28 12:00:00+00:00,0.0028590392829643,-0.0252294947996944,-0.0185774720614363
2025-08-28 13:00:00+00:00,-0.0037042745268718,-0.0224175028185816,-0.0202740697936265
2025-08-28 14:00:00+00:00,0.0029701196877672,-0.0335097659472755,-0.0210068627449574
2025-08-28 15:00:00+00:00,-0.0041937124023986,-0.0448854409342824,-0.0296170188647195
2025-08-28 16:00:00+00:00,-0.0029641165889209,-0.0387848171373798,-0.028466721438833
2025-08-28 17:00:00+00:00,0.0003519339022946,-0.0328340181296533,-0.0262628044910601
2025-08-28 18:00:00+00:00,-8.677157032713915e-05,-0.0354751056997324,-0.023402825215753
2025-08-28 19:00:00+00:00,-0.0042665978861717,-0.0384193382956996,-0.0215079867734281
2025-08-28 20:00:00+00:00,7.221084482936954e-05,-0.03338464920957,-0.0189522813077929
2025-08-28 21:00:00+00:00,0.0010500789140084,-0.0375481988779711,-0.0135187702390213
2025-08-28 22:00:00+00:00,0.0028597247849805,-0.032382001888816,-0.0137288414673774
2025-08-28 23:00:00+00:00,0.0019607258713129,-0.0359661466013602,-0.0077484372898654
2025-08-29 00:00:00+00:00,-0.0032340671336422,-0.0379791836559171,-0.0164257082897523
2025-08-29 01:00:00+00:00,-0.0063799792400388,-0.0353901709156429,-0.015451521128466
2025-08-29 02:00:00+00:00,-0.0005378085495511,-0.036920612229694,-0.0032863472857392
2025-08-29 03:00:00+00:00,0.0025555511241715,-0.0332598838636114,-0.0007984160757114
2025-08-29 04:00:00+00:00,-0.0018912490643136,-0.0298107054027221,-0.0035935918677383
2025-08-29 05:00:00+00:00,-0.0017271479272938,-0.0279488664614466,-0.0004969330763319
2025-08-29 06:00:00+00:00,-0.0002319730723087,-0.0269715075739264,0.0024821610106108
2025-08-29 07:00:00+00:00,-0.0113482622235775,-0.0270627528130441,0.0056585411321693
2025-08-29 08:00:00+00:00,-0.003706735058405,-0.0138449338897255,0.0262790981109794
2025-08-29 09:00:00+00:00,0.0013502933492096,-0.0096933259151636,0.0270105063031786
2025-08-29 10:00:00+00:00,0.0021183235460126,-0.0114812126917934,0.0227719645177287
2025-08-29 11:00:00+00:00,0.0008951991365755,-0.014396712086669,0.0202626763407044
2025-08-29 12:00:00+00:00,0.0056710312640771,-0.0129255794005835,0.0202423858303885
2025-08-29 13:00:00+00:00,-0.0147965376555656,-0.0192726663522947,0.0222547726793492
2025-08-29 14:00:00+00:00,-0.0084055552992396,-0.0052070664009454,0.0358825084628473
2025-08-29 15:00:00+00:00,0.0019069113945039,0.0043709440761181,0.0217059446612873
2025-08-29 16:00:00+00:00,0.0029866824188055,0.00430925147562,0.0211491502807862
2025-08-29 17:00:00+00:00,-0.0022891536677845,0.000908602227604,0.0190483075236922
2025-08-29 18:00:00+00:00,-0.0030310041662942,0.0028654842703143,0.0194903173375898
2025-08-29 19:00:00+00:00,0.0007680911999576,0.0055228302669061,0.0279103354947512
2025-08-29 20:00:00+00:00,-0.0040913388235715,0.0056240820835232,0.0308611811370575
2025-08-29 21:00:00+00:00,0.0062162759031636,0.0080134729179046,0.0351227393677416
2025-08-29 22:00:00+00:00,-0.0007244199275636,0.0012519426018937,0.0196819729750494
2025-08-29 23:00:00+00:00,-5.231118324398726e-05,0.0014242638687948,0.0222079063983643
2025-08-30 00:00:00+00:00,-0.0006450543933681,0.0041226603443968,0.0209144035901429
2025-08-30 01:00:00+00:00,-0.0079104205540899,0.0099982069080626,0.0226619369133556
2025-08-30 02:00:00+00:00,0.0031229198165314,0.0182934305797375,0.0313602872742335
2025-08-30 03:00:00+00:00,0.0060047295850608,0.0133011578688341,0.0313257791952559
2025-08-30 04:00:00+00:00,-2.941012303818114e-05,0.0072111862302208,0.0241266816654654
2025-08-30 05:00:00+00:00,-0.0007497890397734,0.0035173315972942,0.0222733322311651
2025-08-30 06:00:00+00:00,-0.0003232183114264,0.0037589806720655,0.0215774914695133
2025-08-30 07:00:00+00:00,0.0018695566997408,0.0036736653040367,0.0222906560621894
2025-08-30 08:00:00+00:00,0.0004448729161568,0.0017688772203388,0.0210383702107921
2025-08-30 09:00:00+00:00,-0.0004375934274202,0.0041254542102481,0.0217571318754345
2025-08-30 10:00:00+00:00,-0.0007971758488628,-0.0001201585533332,0.0199152901335183
2025-08-30 11:00:00+00:00,0.0023663318226611,0.0012432403488846,0.0214269873234457
2025-08-30 12:00:00+00:00,-0.0006760556876341,-0.0027346240386749,0.019151891842586
2025-08-30 13:00:00+00:00,-0.0007309377042163,-0.0026776992597183,0.0202574506517366
2025-08-30 14:00:00+00:00,0.001172455177824,-0.0010774932502818,0.0219494245821874
2025-08-30 15:00:00+00:00,0.0018452187940057,-0.0018861249734747,0.0196284544529393
2025-08-30 16:00:00+00:00,-0.0004139668292103,-0.0004729229316778,0.013968122999148
2025-08-30 17:00:00+00:00,-0.0003322716250742,0.000935191379979,0.0133279011545937
2025-08-30 18:00:00+00:00,-0.0003736581697025,0.0019136184118041,0.0126851271431188
2025-08-30 19:00:00+00:00,0.0008693430165749,0.0037115131529676,0.0137118745106643
2025-08-30 20:00:00+00:00,-0.0017019479891902,0.000824243436464,0.0111126650034901
2025-08-30 21:00:00+00:00,-0.0005452544128474,0.0042983311884504,0.0140436973185448
2025-08-30 22:00:00+00:00,-0.0005520986606623,0.0040723698390111,0.0149339578127697
2025-08-30 23:00:00+00:00,0.0026460852923579,0.0033356300465636,0.0152235324923114
2025-08-31 00:00:00+00:00,0.0052304921702975,-0.0052525066443962,0.0127465227433618
2025-08-31 01:00:00+00:00,0.0003848031175848,-0.0106956626848517,0.0090021414737579
2025-08-31 02:00:00+00:00,-0.0018693528943718,-0.0117673084332616,0.0103256831897379
2025-08-31 03:00:00+00:00,-8.524205355225457e-05,-0.0147801314950252,0.0131752440081425
2025-08-31 04:00:00+00:00,-0.0037232647559648,-0.0143672689611428,0.0129557792921375
2025-08-31 05:00:00+00:00,-0.0005081399650023,-0.0129918161787889,0.0160697331357066
2025-08-31 06:00:00+00:00,-0.000408533679455,-0.0082289102908622,0.0173963042162341
2025-08-31 07:00:00+00:00,-3.523138395714171e-05,-0.0059389341180746,0.0164282410557773
2025-08-31 08:00:00+00:00,0.0028014499060663,0.0064876206561355,0.0187139552486371
2025-08-31 09:00:00+00:00,-0.0046832061910018,0.0052485411578489,0.0187198366751183
2025-08-31 10:00:00+00:00,0.000566223053355,0.0092777730705674,0.0238415482785504
2025-08-31 11:00:00+00:00,-0.0016115325648983,-4.766631397765108e-05,0.0242633746165615
2025-08-31 12:00:00+00:00,-0.0006191309086775,0.00349133684715,0.026469308292239
2025-08-31 13:00:00+00:00,0.0008692683052201,0.0071688083535968,0.0255299971723837
2025-08-31 14:00:00+00:00,0.0003638234546311,0.0055922994255728,0.0254752879300493
2025-08-31 15:00:00+00:00,0.0032584208358026,0.0064131682488298,0.0244403004284386
2025-08-31 16:00:00+00:00,0.0009941474824466,-0.0002693194855574,0.0228332342428174
2025-08-31 17:00:00+00:00,0.0006461554067508,-0.001300528224928,0.0207194158706129
2025-08-31 18:00:00+00:00,0.001424236571461,-0.0005052451399653,0.0179971935947802
2025-08-31 19:00:00+00:00,-0.0020179266999288,0.0007620992493821,0.0173209173320867
2025-08-31 20:00:00+00:00,0.0017721397627961,0.0026077063295399,0.0211746636785609
2025-08-31 21:00:00+00:00,-0.0007712157622867,-0.0023159495241247,0.0200793732733428
2025-08-31 22:00:00+00:00,-0.0012888384531097,-0.0114648504535383,0.0182823030555034
2025-08-31 23:00:00+00:00,-0.0059420513986019,-0.0041562370134021,0.0213886590413071
2025-09-01 00:00:00+00:00,-0.0002126638701579,0.0090898471952639,0.0263100715331444
2025-09-01 01:00:00+00:00,-0.000686842630825,0.0074319261388651,0.0237208570035987
2025-09-01 02:00:00+00:00,-0.0048821759561354,0.0106674187485757,0.0249237545521515
2025-09-01 03:00:00+00:00,0.00032762048033,0.0239967355481287,0.0330122063418979
2025-09-01 04:00:00+00:00,-0.0023478119736108,0.0244138732258562,0.0308537122149452
2025-09-01 05:00:00+00:00,0.0042547659229244,0.0266459824355297,0.0326407467322966
2025-09-01 06:00:00+00:00,0.0018814424933323,0.021502669681462,0.0288369504719686
2025-09-01 07:00:00+00:00,0.012391323390253,0.0211475175621247,0.0277498215911794
2025-09-01 08:00:00+00:00,0.0015623704077798,0.0074913164059677,0.0168121216337632
2025-09-01 09:00:00+00:00,-0.0006539742782832,0.0070863111939804,0.0188086078885574
2025-09-01 10:00:00+00:00,-0.0087592163311902,0.0084654121101992,0.0231092448218057
2025-09-01 11:00:00+00:00,0.0019274705962293,0.0154881371589095,0.0314712742722013
2025-09-01 12:00:00+00:00,0.0030583405977692,0.0088517068053837,0.0296130106746692
2025-09-01 13:00:00+00:00,-0.0007072406228037,-0.0027300428288538,0.0263926433436024
2025-09-01 14:00:00+00:00,0.0011846922778879,0.0193526308492994,0.0259683497555395
2025-09-01 15:00:00+00:00,-0.0034240668985845,0.019975701152636,0.031376510753706
2025-09-01 16:00:00+00:00,-3.7061256923958586e-05,0.0186858026497946,0.0347530248276593
2025-09-01 17:00:00+00:00,0.0014414384917133,0.018242510564478,0.0327423299953747
2025-09-01 18:00:00+00:00,0.0026915809608084,0.0179979321344067,0.0296468699363519
2025-09-01 19:00:00+00:00,-0.0001723196197708,0.0128896723726385,0.0293220202775662
2025-09-01 20:00:00+00:00,-0.0031515160908684,0.0144708117971801,0.0258173787183806
2025-09-01 21:00:00+00:00,-0.0099201166917003,0.0231384709009807,0.0280049439488798
2025-09-01 22:00:00+00:00,0.0060197749870263,0.0305803992823308,0.0413169853529799
2025-09-01 23:00:00+00:00,0.0073040328100641,0.0257176411846255,0.03445694070986
2025-09-02 00:00:00+00:00,-0.0018705849265565,0.0181042353315983,0.0255888488886951
2025-09-02 01:00:00+00:00,0.0025486499788856,0.0209146703238788,0.0237334940895552
2025-09-02 02:00:00+00:00,0.0084471408434175,0.0168916756385175,0.0186504982385934
2025-09-02 03:00:00+00:00,0.0007447581580574,0.0102365827520434,0.0098636038153908
2025-09-02 04:00:00+00:00,-0.0001157027639374,0.0066179196392928,0.0124929007256046
2025-09-02 05:00:00+00:00,-0.000888546831143,0.0064553596149156,0.0154184673705871
2025-09-02 06:00:00+00:00,0.0015262903739951,0.0043939216138226,0.0178922149888731
2025-09-02 07:00:00+00:00,-0.0012648777659037,0.0031571374099048,0.0236662720607837
2025-09-02 08:00:00+00:00,0.0011573651957923,0.0078026492691659,0.0246512049040855
2025-09-02 09:00:00+00:00,0.0007251266379355,0.0058851164441235,0.0235054554930927
2025-09-02 10:00:00+00:00,-0.0017364912824799,0.0078427888230147,0.0225340877786934
2025-09-02 11:00:00+00:00,-0.0047089597572966,0.0107937572122098,0.0222648252688248
2025-09-02 12:00:00+00:00,-0.0085234090364683,0.0155813792230155,0.0242720341392537
2025-09-02 13:00:00+00:00,0.0213754330553495,0.0211617950259268,0.0349930895832101
2025-09-02 14:00:00+00:00,0.0018077625812246,0.0029196059122139,0.0143012749072835
2025-09-02 15:00:00+00:00,-0.0047139654014258,0.0082326475654588,0.0036378969749787
2025-09-02 16:00:00+00:00,-0.0004803533422406,0.0125847315266582,0.0004036565344252
2025-09-02 17:00:00+00:00,0.001196860061642,0.0098572522494351,0.0016859338319043
2025-09-02 18:00:00+00:00,-0.0024166788009596,0.0126987678022649,0.0010003760383999
2025-09-02 19:00:00+00:00,0.0014088198047705,0.0123414331775676,0.0044602373182594
2025-09-02 20:00:00+00:00,0.005516143012932,0.0129033342593925,0.0045548710121567
2025-09-02 21:00:00+00:00,-0.0024781883103502,0.0073974421144036,0.0009212049105016
2025-09-02 22:00:00+00:00,0.001157016889321,0.0079695644321184,0.0014186840405631
2025-09-02 23:00:00+00:00,-0.0003093730429633,0.0064409160860123,0.0025455924209411
2025-09-03 00:00:00+00:00,0.0009398500657238,0.004618945235698,0.0027579717091268
2025-09-03 01:00:00+00:00,-0.0014743447064756,0.0068597028984198,-0.0029859593525159
2025-09-03 02:00:00+00:00,0.0017920479569434,0.0072586176224551,-0.0014865688344583
2025-09-03 03:00:00+00:00,-0.0028739049546931,0.0010122319531062,0.0002579515738624
2025-09-03 04:00:00+00:00,-0.0002782627883145,0.001133656015145,0.0042920859285215
2025-09-03 05:00:00+00:00,-0.002949984832236,-0.0005774458224906,0.0044306503343981
2025-09-03 06:00:00+00:00,0.0002895061700771,-8.371329831220826e-05,0.0078927315873485
2025-09-03 07:00:00+00:00,0.0033806340933575,-0.0028096207583533,0.0094915303934071
2025-09-03 08:00:00+00:00,-0.0007601676292499,-0.0055299159805291,0.012837433027258
2025-09-03 09:00:00+00:00,0.0026827990168266,-0.0032051122518808,0.0120778149866633
2025-09-03 10:00:00+00:00,0.0012144771067151,-0.0043438149876223,0.0084684159527128
2025-09-03 11:00:00+00:00,7.866225350917868e-05,-0.0070989936457321,0.0072789337901972
2025-09-03 12:00:00+00:00,-0.002942993233557,-0.0056121966980326,0.0074468539877166
2025-09-03 13:00:00+00:00,0.0031332439416366,-0.0015067619137016,0.0202794207057376
2025-09-03 14:00:00+00:00,0.0071208042344694,-0.0090770733335409,0.022096387322976
2025-09-03 15:00:00+00:00,-0.0003618814402262,-0.021837914000005,0.0145602040728811
2025-09-03 16:00:00+00:00,-0.0032078326194638,-0.0245194475362909,0.014415077933348
2025-09-03 17:00:00+00:00,0.0040383756144718,-0.0220718145579752,0.0168294293994909
2025-09-03 18:00:00+00:00,-0.0027740134256568,-0.0228982769948452,0.0125843427720812
2025-09-03 19:00:00+00:00,0.0019707208865955,-0.0183161966971906,0.0140529236208547
2025-09-03 20:00:00+00:00,1.025086794324136e-05,-0.0219978100043226,0.0120086414641888
2025-09-03 21:00:00+00:00,-0.0019060659926352,-0.0165023389586649,0.0119595149550514
2025-09-03 22:00:00+00:00,-0.000371631456785,-0.0137562652803773,0.0162150349524728
2025-09-03 23:00:00+00:00,-0.0021313438932774,-0.0045445048610997,0.0168994069160551
2025-09-04 00:00:00+00:00,0.0031806077284455,-0.0091297060963963,0.0197361290058284
2025-09-04 01:00:00+00:00,-0.0010754299824403,-0.0145701937971978,0.0159018503145301
2025-09-04 02:00:00+00:00,-0.0044543377124054,-0.0077095692120694,0.0171507638694204
2025-09-04 03:00:00+00:00,-0.0027524808926543,-0.0013051088391874,0.0208922790248998
2025-09-04 04:00:00+00:00,-0.0019893646259504,0.0012077473856115,0.0287481726757493
2025-09-04 05:00:00+00:00,-0.0024562523080576,0.0044025217386548,0.0285505293844517
2025-09-04 06:00:00+00:00,-0.0024364012899639,0.0081107202063616,0.0320125165939238
2025-09-04 07:00:00+00:00,0.0006603388711815,0.0134915285455752,0.0349277746266915
2025-09-04 08:00:00+00:00,0.0015646360993984,0.0221034844296261,0.0321964946065491
2025-09-04 09:00:00+00:00,0.0015440962810851,0.0175635214640217,0.0303056759156162
2025-09-04 10:00:00+00:00,-0.0015407015513944,0.0131311767466963,0.0273804761992862
2025-09-04 11:00:00+00:00,0.0015654592012084,0.0142809136670791,0.0304704158005764
2025-09-04 12:00:00+00:00,0.0011624415507739,0.0135903630921304,0.0284316494115609
2025-09-04 13:00:00+00:00,-0.0044370674782026,0.0201113396543941,0.0269240040048569
2025-09-04 14:00:00+00:00,-0.0056400364319947,0.0233796052605294,0.0370228397944367
2025-09-04 15:00:00+00:00,-0.0030434149765121,0.0064375225917243,0.0413021672687973
2025-09-04 16:00:00+00:00,-0.000760199641148,0.0108310545822393,0.0418742243441236
2025-09-04 17:00:00+00:00,0.0032119131776018,0.0124770938850991,0.0452927168104613
2025-09-04 18:00:00+00:00,0.0018080668719978,0.0074180368536103,0.043021228593757
2025-09-04 19:00:00+00:00,-0.0017108924205365,0.0109989839724798,0.0387439685205575
2025-09-04 20:00:00+00:00,0.0055057219136009,0.0164288132352802,0.0414277368394877
2025-09-04 21:00:00+00:00,0.0008400076856523,0.0110933107287919,0.0357430418273705
2025-09-04 22:00:00+00:00,0.0088401289624924,0.0010288125536109,0.0356567623471857
2025-09-04 23:00:00+00:00,-0.0067165451285739,-0.0060098029131303,0.0321267571435678
2025-09-05 00:00:00+00:00,-0.002259879972356,-0.0006390717760218,0.0423164286371906
2025-09-05 01:00:00+00:00,0.0057851946026879,0.0027232871261787,0.0477240161716068
2025-09-05 02:00:00+00:00,0.0019501226604765,-0.0022739776697212,0.037944247901322
2025-09-05 03:00:00+00:00,-0.0002396246678553,-0.001135688592644,0.0360523865080431
2025-09-05 04:00:00+00:00,0.0012054097270926,-0.0020904318695182,0.0345505338310912
2025-09-05 05:00:00+00:00,0.0012519461596491,-0.0051786011539495,0.0347578030485038
2025-09-05 06:00:00+00:00,0.0029444070492496,-0.0078761771150239,0.0357032509669807
2025-09-05 07:00:00+00:00,0.0092722947552324,-0.0104306378830241,0.0301420903477809
2025-09-05 08:00:00+00:00,-0.002975326866206,-0.0190856617899129,0.0188845009656683
2025-09-05 09:00:00+00:00,-0.0028882484362402,-0.0149467003429076,0.0215216423100307
2025-09-05 10:00:00+00:00,-0.0003909646310116,-0.0143378870760038,0.024355313067001
2025-09-05 11:00:00+00:00,0.0008749086262598,-0.0132324011039276,0.0241885094625891
2025-09-05 12:00:00+00:00,0.0076834181130377,-0.014016073388386,0.0227711268257864
2025-09-05 13:00:00+00:00,-0.0011688018720674,-0.0212699883799072,0.0164832711172297
2025-09-05 14:00:00+00:00,-0.0225821191007997,-0.0191401502816054,0.0184733018514243
2025-09-05 15:00:00+00:00,0.0013501170140028,0.0022934538677701,0.0419033319033574
2025-09-05 16:00:00+00:00,0.0008858396617116,-0.0028717758060183,0.0392611423405325
2025-09-05 17:00:00+00:00,-0.0018471438538871,-0.0048118041414945,0.0417075375187636
2025-09-05 18:00:00+00:00,0.0053890139908672,-0.0039397059241566,0.0464940367390816
2025-09-05 19:00:00+00:00,0.003718936842264,-0.0086756307171809,0.0468573360024895
2025-09-05 20:00:00+00:00,0.0001702194071125,-0.0141244340500441,0.0451210382710055
2025-09-05 21:00:00+00:00,-0.0092244904895285,-0.0130655691312922,0.0403682516556035
2025-09-05 22:00:00+00:00,0.0018015134957511,-0.0034960725603861,0.0471181044732872
2025-09-05 23:00:00+00:00,-0.0013458139914655,-0.005560110037258,0.0465865111188733
2025-09-06 00:00:00+00:00,0.0011024789298446,-0.004045220502384,0.0479502599890182
2025-09-06 01:00:00+00:00,0.0007879298067878,-0.0036615885315349,0.0483609821037825
2025-09-06 02:00:00+00:00,0.0030884117375537,-0.0027411735047582,0.0437258285249277
2025-09-06 03:00:00+00:00,-0.0011943679447294,-0.0048493773182793,0.041576752008012
2025-09-06 04:00:00+00:00,-0.0018827595573384,-0.0039597161431068,0.0433936313747149
2025-09-06 05:00:00+00:00,-0.0014456298014252,-0.0026862674981642,0.0431304480376713
2025-09-06 06:00:00+00:00,0.0003899462812495,-0.0004222065812138,0.0446516436498547
2025-09-06 07:00:00+00:00,0.0006172708483436,-0.0021887497023751,0.0445537489604043
2025-09-06 08:00:00+00:00,0.0011636345807992,-0.0005555377418162,0.0442373706027494
2025-09-06 09:00:00+00:00,-0.0022794351693365,0.0010881590099321,0.0447482825717574
2025-09-06 10:00:00+00:00,0.0007145213410645,0.0038060995916989,0.0475107446623825
2025-09-06 11:00:00+00:00,9.123634180141858e-05,0.0040796276420001,0.0460712569873894
2025-09-06 12:00:00+00:00,0.0004295031215164,0.0045827924109781,0.0462113291292242
2025-09-06 13:00:00+00:00,0.0009610362262344,0.0025948472609286,0.046015239106966
2025-09-06 14:00:00+00:00,-0.0011485149514241,0.00244837009758,0.0429710339812685
2025-09-06 15:00:00+00:00,-0.0038151126597856,0.0029257210020245,0.0444343222036904
2025-09-06 16:00:00+00:00,-0.0010541886737646,0.0083921883119915,0.0480310598194137
2025-09-06 17:00:00+00:00,-0.0009750456365491,0.0083267060959983,0.0452849280172849
2025-09-06 18:00:00+00:00,0.0006530891978429,0.0072256848634657,0.0482748137959908
2025-09-06 19:00:00+00:00,-0.0017298664905992,0.0073205559743902,0.0482503593320657
2025-09-06 20:00:00+00:00,0.0012290843258645,0.0108862421115348,0.0512892913654722
2025-09-06 21:00:00+00:00,0.0003450060813775,0.0103340071432486,0.0510372370035746
2025-09-06 22:00:00+00:00,-0.0002625239811206,0.0074207150817448,0.0506020691469467
2025-09-06 23:00:00+00:00,0.0001690755434084,0.0095007565955594,0.0506959081385186
2025-09-07 00:00:00+00:00,0.0014861109006937,0.0083110421453865,0.0508769256566753
2025-09-07 01:00:00+00:00,0.0017083448335647,0.0040230528449889,0.0495408790819487
2025-09-07 02:00:00+00:00,0.0009802079240327,0.0028307629291521,0.048073231017067
2025-09-07 03:00:00+00:00,-0.000304706769557,0.0050568308387302,0.0461554106051082
2025-09-07 04:00:00+00:00,-0.0006093109123958,0.0035306639616648,0.044920392419094
2025-09-07 05:00:00+00:00,0.000818431115525,0.0035791974178012,0.0462631432084093
2025-09-07 06:00:00+00:00,-0.0013765968399118,0.0032117359648723,0.0463915221354389
2025-09-07 07:00:00+00:00,0.0022504828089026,0.0053826464173273,0.0466360632850622
2025-09-07 08:00:00+00:00,0.0028073313325475,0.0045857870412617,0.0450054041367568
2025-09-07 09:00:00+00:00,0.0004385054124302,0.0053373123712882,0.0432386616449861
2025-09-07 10:00:00+00:00,0.0009880493913658,0.0085454696138227,0.0438405247567718
2025-09-07 11:00:00+00:00,0.0005944011107793,0.0071602333416623,0.0426459026725538
2025-09-07 12:00:00+00:00,-0.0015584420285329,0.00663503922958,0.0400743689099052
2025-09-07 13:00:00+00:00,0.0008145590628857,0.0080314545248154,0.0414666929699809
2025-09-07 14:00:00+00:00,-0.0006711640469797,0.006085361251063,0.0369281452023281
2025-09-07 15:00:00+00:00,0.0016513546501816,0.0133493785740973,0.0381145568475911
2025-09-07 16:00:00+00:00,-0.0011196708897578,0.0116504710992845,0.0349250725708525
2025-09-07 17:00:00+00:00,-0.0020760668690818,0.0107223858998338,0.0382031651920357
2025-09-07 18:00:00+00:00,0.0007479603087673,0.0111444312016062,0.0409478708513388
2025-09-07 19:00:00+00:00,0.0018358196465453,0.0127632021948616,0.0387191120703533
2025-09-07 20:00:00+00:00,0.0006768493575783,0.0072504213693596,0.0389672946242846
2025-09-07 21:00:00+00:00,-0.0025682859801263,0.005609621151412,0.0397389017718225
2025-09-07 22:00:00+00:00,0.0018175175326939,0.0115698318439382,0.0445186541124709
2025-09-07 23:00:00+00:00,-0.0010206389067646,0.0089120446551507,0.0422847927113142
2025-09-08 00:00:00+00:00,-0.0028018783997038,0.0083686245508145,0.0369605982201838
2025-09-08 01:00:00+00:00,0.0005160549177279,0.0074445632248217,0.0379874641313548
2025-09-08 02:00:00+00:00,0.0032062758336109,0.0043941624350175,0.0388570590095667
2025-09-08 03:00:00+00:00,-0.0018308736466226,0.0008481330216216,0.0367813898773698
2025-09-08 04:00:00+00:00,-0.0005607774562594,0.0060530617365153,0.0392138739702284
2025-09-08 05:00:00+00:00,0.0004509696625964,0.0094237030738201,0.0450690560165056
2025-09-08 06:00:00+00:00,0.000794313612543,0.0105579341983665,0.0486261207159862
2025-09-08 07:00:00+00:00,0.001453623432837,0.0170639680317292,0.0444408362808585
2025-09-08 08:00:00+00:00,0.0035588566625739,0.01533039967629,0.0402364863039946
2025-09-08 09:00:00+00:00,0.0036466626549648,0.0117831587985156,0.0274074940363555
2025-09-08 10:00:00+00:00,-0.0003971868807945,0.007890255067087,0.0249368581447499
2025-09-08 11:00:00+00:00,6.920699869700971e-05,0.0062816881555329,0.024432235835565
2025-09-08 12:00:00+00:00,-0.0001620267332974,0.0035107302699682,0.0269559846923151
2025-09-08 13:00:00+00:00,-0.0011315342108667,0.0058704034107536,0.0240605569611899
2025-09-08 14:00:00+00:00,0.0065928532760545,0.0076855560010432,0.0246900332469512
2025-09-08 15:00:00+00:00,-4.755282463124715e-05,-0.0077629126260912,0.018201310865707
2025-09-08 16:00:00+00:00,-0.0020477560892085,-0.0156635656434393,0.0197654306295605
2025-09-08 17:00:00+00:00,-0.0016540215673093,-0.0128138855989922,0.0202218022546055
